"created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
2020-08-29 07:00:33,"kingrabla","Hit the link in my bio for more content!
•
#kingrabla #twitch #twitchstreamer #twitchaffiliate #tlou2 #tlou #thelastofus #thelastofus2 #naughtydog #ps4 #live #ellie #playstation #thelastofusellie #joel #thelastofuspart2 #tlouellie #ps5 #thelastofusremastered #thelastofuspartii https://t.co/TfMbtTQnhm","Buffer",277,,,,FALSE,FALSE,3,1,,,"kingrabla twitch twitchstreamer twitchaffiliate tlou2 tlou thelastofus thelastofus2 naughtydog ps4 live ellie playstation thelastofusellie joel thelastofuspart2 tlouellie ps5 thelastofusremastered thelastofuspartii",,,,,"http://pbs.twimg.com/media/Egkd4XYWAAA0xIf.jpg","https://t.co/TfMbtTQnhm","https://twitter.com/kingrabla/status/1299602823848644608/photo/1","photo","http://pbs.twimg.com/media/Egkd4XYWAAA0xIf.jpg","https://t.co/TfMbtTQnhm","https://twitter.com/kingrabla/status/1299602823848644608/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kingrabla/status/1299602823848644608","twitch.tv/kingrabla","Vancouver, British Columbia","•Twitch Streamer•
|Live most evenings|
•DM/E-mail for business inquiries•
For all my links:
<U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB>GO HERE <U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB>","https://t.co/9iqrNt3INa",FALSE,349,365,6,5310,4553,2009-03-01 22:58:14,FALSE,"https://t.co/9iqrNt3INa","http://linktr.ee/kingrabla",,"https://pbs.twimg.com/profile_banners/22418826/1592270960","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1272702763789479936/pPQ-Ff6Y_normal.jpg"
2020-09-01 10:00:25,"kingrabla","What if we get hit by hunters again?
•
Hit the link in my bio for more content!
•
#kingrabla #twitch #twitchstreamer #twitchaffiliate #thelastofus #tlou #ps #playstation #thelastofuspart #naughtydog #ellie #thelastofuspartii #thelastofusellie #joel #tlouellie #ps5 #tloupart2 https://t.co/LvlZ392mI3","Buffer",275,,,,FALSE,FALSE,3,0,,,"kingrabla twitch twitchstreamer twitchaffiliate thelastofus tlou ps playstation thelastofuspart naughtydog ellie thelastofuspartii thelastofusellie joel tlouellie ps5 tloupart2",,,,,"http://pbs.twimg.com/media/Eg0j0cMXYAMZhDt.jpg","https://t.co/LvlZ392mI3","https://twitter.com/kingrabla/status/1300735253645070336/photo/1","photo","http://pbs.twimg.com/media/Eg0j0cMXYAMZhDt.jpg","https://t.co/LvlZ392mI3","https://twitter.com/kingrabla/status/1300735253645070336/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kingrabla/status/1300735253645070336","twitch.tv/kingrabla","Vancouver, British Columbia","•Twitch Streamer•
|Live most evenings|
•DM/E-mail for business inquiries•
For all my links:
<U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB>GO HERE <U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB>","https://t.co/9iqrNt3INa",FALSE,349,365,6,5310,4553,2009-03-01 22:58:14,FALSE,"https://t.co/9iqrNt3INa","http://linktr.ee/kingrabla",,"https://pbs.twimg.com/profile_banners/22418826/1592270960","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1272702763789479936/pPQ-Ff6Y_normal.jpg"
2020-09-01 09:44:46,"CATOLICOSxtuWEB","<U+0001F5D3><U+FE0F>Hoyyyyyyy comenzamos el libro de #Joel, pero para los que se han quedado rezagados, hay tiempo, por eso, os proponemos el último vídeo de #Oseas para que lo veas y renueves tus fuerzas para seguir en #AÑOBÍBLICO
#FelizMartes #FelizDía
<U+0001F978> VER: https://t.co/IldUsuVYhh https://t.co/3mc8ciziKy","Twitter Web App",267,,,,FALSE,FALSE,12,5,,,"Joel Oseas AÑOBÍBLICO FelizMartes FelizDía",,"youtu.be/k2lUxAzoyuc","https://t.co/IldUsuVYhh","https://youtu.be/k2lUxAzoyuc","http://pbs.twimg.com/media/Eg0feU6XkAEjfCK.jpg","https://t.co/3mc8ciziKy","https://twitter.com/CATOLICOSxtuWEB/status/1300731315453652992/photo/1","photo","http://pbs.twimg.com/media/Eg0feU6XkAEjfCK.jpg","https://t.co/3mc8ciziKy","https://twitter.com/CATOLICOSxtuWEB/status/1300731315453652992/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CATOLICOSxtuWEB/status/1300731315453652992","@CatolicosxtuWEB","España","Nuestro único tesoro, Cristo y Cristo Crucificado, ANUNCIAMOS su amor, lo más grande que hemos vivido!!!
#CatólicosportuWeb<U+0001F913>","https://t.co/9p9Btq9Wq4",FALSE,15337,13026,70,10229,18563,2017-01-09 18:28:54,FALSE,"https://t.co/9p9Btq9Wq4","http://www.catolicosportuweb.es",,"https://pbs.twimg.com/profile_banners/818524965502906372/1597412891","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1221808237177114626/kIczcxTe_normal.jpg"
2020-09-01 07:51:44,"j_bgotme","The last of us part ll ##TheLastofUs
#pickuplimes #TheLastOfUsPartII #naughtydog #joel #ellie #TLOUII #gaming #gameplay @Naughty_Dog 
https://t.co/cj4ytAWG2Y","Twitter for Android",157,,,,FALSE,FALSE,1,0,,,"TheLastofUs pickuplimes TheLastOfUsPartII naughtydog joel ellie TLOUII gaming gameplay",,"youtu.be/LnCa3CdX7mg","https://t.co/cj4ytAWG2Y","https://youtu.be/LnCa3CdX7mg",,,,,,,,,"x15222083","Naughty_Dog","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/j_bgotme/status/1300702868022976512","HedaGaming","Springs south Africa","It could be worse, I could look like you <U+0001F602>",,FALSE,43,32,2,4576,944,2015-05-27 11:49:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/3300354827/1593695313","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278677432250359808/BhH8R_9C_normal.jpg"
2020-09-01 04:01:55,"IUICMEMPHIS","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/19wKV49p7G https://t.co/gtDMSZpd0t","Instagram",186,,,,FALSE,FALSE,0,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-… instagram.com/p/CElGvrDns3F/…","https://t.co/19wKV49p7G https://t.co/gtDMSZpd0t","https://www.facebook.com/IUIC-Cameroon-544734432663484/ https://www.instagram.com/p/CElGvrDns3F/?igshid=10npd8mqp8w2",,,,,,,,,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IUICMEMPHIS/status/1300645034367180800","IUIC MEMPHIS","","",,FALSE,1803,28,8,4260,14,2016-05-01 01:09:15,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1117361288009670656/p2mz1lr-_normal.jpg"
2020-09-01 04:01:27,"onlylaiden","Joel would be proud <U+0001F633>

#NaughtDog #TheLastOfUsPartII #ellie #joel #playstation #PS4PRO #hs #headshot #Highlights https://t.co/Rj5RKVoSEm","Twitter for Android",112,,,,FALSE,FALSE,1,0,,,"NaughtDog TheLastOfUsPartII ellie joel playstation PS4PRO hs headshot Highlights",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1300644842968670215/pu/img/68_BAoffPpF_YwH9.jpg","https://t.co/Rj5RKVoSEm","https://twitter.com/onlylaiden/status/1300644915639201797/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1300644842968670215/pu/img/68_BAoffPpF_YwH9.jpg","https://t.co/Rj5RKVoSEm","https://twitter.com/onlylaiden/status/1300644915639201797/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onlylaiden/status/1300644915639201797","Laiden","Curitiba, Brasil","I will usually post random stuff from random games that I usually play.
And maybe some other things :D","https://t.co/n9eHwkHOmA",FALSE,2,65,0,27,272,2020-07-19 06:25:09,FALSE,"https://t.co/n9eHwkHOmA","https://www.youtube.com/channel/UChb1t6OC0iU026Imze-0LIw",,"https://pbs.twimg.com/profile_banners/1284735812861595649/1595141089",,"http://pbs.twimg.com/profile_images/1284736480796200972/VXOY4M98_normal.jpg"
2020-09-01 02:20:02,"IUICOKC","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/AYXpkkdOty https://t.co/b5bguJcRqm","Hootsuite Inc.",162,,,,FALSE,FALSE,4,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/AYXpkkdOty","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/media/Egy6coYWoAAC3sQ.jpg","https://t.co/b5bguJcRqm","https://twitter.com/IUICOKC/status/1300619394893008897/photo/1","photo","http://pbs.twimg.com/media/Egy6coYWoAAC3sQ.jpg","https://t.co/b5bguJcRqm","https://twitter.com/IUICOKC/status/1300619394893008897/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IUICOKC/status/1300619394893008897","IUIC Oklahoma","","https://t.co/xQnCW8OPOF African American #Blacks, #Hispanics, #Native Americans Are the Israelites According to the #Bible #IUIC",,FALSE,2500,39,6,4769,59,2015-01-12 01:51:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/2975511750/1562338172","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1147155550976786433/xcQilbfq_normal.jpg"
2020-09-01 02:06:17,"TheJakecast","Is Ben Simmons or Joel Embiid going to be traded? I discuss possible landing situations for both. Check it out and subscribe! https://t.co/88KsBFu9eR #NBA ##NBA2K21 #NBAPlayoffs #76ers #Joel #embiid #WithJKTillTheEnd #youtube #podcast #PodcastRecommendations","Twitter for iPhone",258,,,,FALSE,FALSE,3,1,,,"NBA NBA2K21 NBAPlayoffs 76ers Joel embiid WithJKTillTheEnd youtube podcast PodcastRecommendations",,"youtu.be/s_M9ZyG5ny8","https://t.co/88KsBFu9eR","https://youtu.be/s_M9ZyG5ny8",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheJakecast/status/1300615935280197633","Jacob","","Sports writer and Podcaster/ check out the Jakecast on all major streaming platforms. #NBA #NFL","https://t.co/PIZG7Ndy6u",FALSE,177,269,1,239,531,2020-04-17 22:39:23,FALSE,"https://t.co/PIZG7Ndy6u","http://TheJakecast.com",,"https://pbs.twimg.com/profile_banners/1251279078763700225/1592948409",,"http://pbs.twimg.com/profile_images/1295914152238751750/MD8QH-rZ_normal.jpg"
2020-08-31 23:54:11,"Controleoff","Daqui a pouco a saga continua às 21 horas na https://t.co/LpmrNhbQJS #naughtydog #thelastofus2 #thelastofus #joel #ellie #sony #playstation #twitch #streamer https://t.co/2eP97G5UZV","Instagram",181,,,,FALSE,FALSE,1,0,,,"naughtydog thelastofus2 thelastofus joel ellie sony playstation twitch streamer",,"twitch.tv/controledeslig… instagram.com/p/CEkqZHNsw9m/…","https://t.co/LpmrNhbQJS https://t.co/2eP97G5UZV","http://twitch.tv/controledesligado https://www.instagram.com/p/CEkqZHNsw9m/?igshid=1clsbzxtosf9p",,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Controleoff/status/1300582689125392389","Controledesligado","","https://t.co/cR8zGkeLNr",,FALSE,6,8,0,7,0,2020-06-09 12:20:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/1270329785550540803/1596863334",,"http://pbs.twimg.com/profile_images/1291944824439013377/_2Jy6eFk_normal.jpg"
2020-08-31 23:02:14,"iuic_kentucky","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/y5DhKleV4y https://t.co/cpuiO3iPBw","Twitter for Android",162,,,,FALSE,FALSE,0,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/y5DhKleV4y","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/media/EgyNKL7XcAIE0pe.jpg","https://t.co/cpuiO3iPBw","https://twitter.com/iuic_kentucky/status/1300569617614675968/photo/1","photo","http://pbs.twimg.com/media/EgyNKL7XcAIE0pe.jpg","https://t.co/cpuiO3iPBw","https://twitter.com/iuic_kentucky/status/1300569617614675968/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iuic_kentucky/status/1300569617614675968","IUIC Kentucky","Louisville, KY","You so called Blacks, Hispanics, & Native Americans are The Israelites! You Must Repent & Keep God's Commandments.","https://t.co/uT8dvmUdE4",FALSE,1461,33,2,3543,375,2016-10-19 23:42:50,FALSE,"https://t.co/uT8dvmUdE4","http://israelunite.org",,"https://pbs.twimg.com/profile_banners/788888166233014274/1557833665",,"http://pbs.twimg.com/profile_images/1128262280766992385/cbFG4fFV_normal.jpg"
2020-08-31 22:40:38,"JaaziahIsrael","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/HqeUDqZD6r https://t.co/aDcVoadXB4","Twitter for iPhone",162,,,,FALSE,FALSE,0,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/HqeUDqZD6r","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/media/EgyIOAGWkAYNa95.jpg","https://t.co/aDcVoadXB4","https://twitter.com/JaaziahIsrael/status/1300564179141746688/photo/1","photo","http://pbs.twimg.com/media/EgyIOAGWkAYNa95.jpg","https://t.co/aDcVoadXB4","https://twitter.com/JaaziahIsrael/status/1300564179141746688/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JaaziahIsrael/status/1300564179141746688","Jaaziah Israel","Shreveport, LA","ISRAELITE from the Tribe of JUDAH!!!",,FALSE,13,68,0,286,18,2020-08-01 15:58:54,FALSE,,,,"https://pbs.twimg.com/profile_banners/1289591405707497473/1597426741",,"http://pbs.twimg.com/profile_images/1292791489219702785/y7wUaEp-_normal.jpg"
2020-08-31 22:33:41,"IUIC_Portland","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/QITtDbkY5y https://t.co/i0XJjMQ1cj","Twitter for Android",162,,,,FALSE,FALSE,0,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/QITtDbkY5y","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/ext_tw_video_thumb/1300561953786535937/pu/img/9GJ-e6rtHVTclvUa.jpg","https://t.co/i0XJjMQ1cj","https://twitter.com/IUIC_Portland/status/1300562431068921856/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1300561953786535937/pu/img/9GJ-e6rtHVTclvUa.jpg","https://t.co/i0XJjMQ1cj","https://twitter.com/IUIC_Portland/status/1300562431068921856/video/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IUIC_Portland/status/1300562431068921856","IUIC Portland","","Leadership:Soldier Samson
                                 Email:Iuic.portland.or@israelunite.org
               Phone:(855)-484-4842 Ext 797","https://t.co/xQnCW8OPOF",FALSE,342,104,1,2432,422,2019-10-26 05:05:50,FALSE,"https://t.co/xQnCW8OPOF","http://Israelunite.org",,"https://pbs.twimg.com/profile_banners/1187958427210792960/1573268267",,"http://pbs.twimg.com/profile_images/1187958649454333954/x6D8IZfz_normal.jpg"
2020-08-31 21:48:25,"IUIC_Portland","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/QITtDbkY5y https://t.co/sMGIIzcapW","Twitter for Android",162,,,,FALSE,FALSE,0,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/QITtDbkY5y","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/media/Egx8QmxVkAAAJEl.jpg","https://t.co/sMGIIzcapW","https://twitter.com/IUIC_Portland/status/1300551038940766211/photo/1","photo","http://pbs.twimg.com/media/Egx8QmxVkAAAJEl.jpg","https://t.co/sMGIIzcapW","https://twitter.com/IUIC_Portland/status/1300551038940766211/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IUIC_Portland/status/1300551038940766211","IUIC Portland","","Leadership:Soldier Samson
                                 Email:Iuic.portland.or@israelunite.org
               Phone:(855)-484-4842 Ext 797","https://t.co/xQnCW8OPOF",FALSE,342,104,1,2432,422,2019-10-26 05:05:50,FALSE,"https://t.co/xQnCW8OPOF","http://Israelunite.org",,"https://pbs.twimg.com/profile_banners/1187958427210792960/1573268267",,"http://pbs.twimg.com/profile_images/1187958649454333954/x6D8IZfz_normal.jpg"
2020-08-31 21:49:40,"IUIC_Portland","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/QITtDbkY5y https://t.co/xqHDoePycE","Twitter for Android",162,,,,FALSE,FALSE,0,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/QITtDbkY5y","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/media/Egx8g_5VgAEb2pk.jpg","https://t.co/xqHDoePycE","https://twitter.com/IUIC_Portland/status/1300551353471705089/photo/1","photo","http://pbs.twimg.com/media/Egx8g_5VgAEb2pk.jpg","https://t.co/xqHDoePycE","https://twitter.com/IUIC_Portland/status/1300551353471705089/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IUIC_Portland/status/1300551353471705089","IUIC Portland","","Leadership:Soldier Samson
                                 Email:Iuic.portland.or@israelunite.org
               Phone:(855)-484-4842 Ext 797","https://t.co/xQnCW8OPOF",FALSE,342,104,1,2432,422,2019-10-26 05:05:50,FALSE,"https://t.co/xQnCW8OPOF","http://Israelunite.org",,"https://pbs.twimg.com/profile_banners/1187958427210792960/1573268267",,"http://pbs.twimg.com/profile_images/1187958649454333954/x6D8IZfz_normal.jpg"
2020-08-31 22:29:28,"IuicBoston","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/PuWby8A73m https://t.co/TSU5WxrZED","Twitter for Android",162,,,,FALSE,FALSE,0,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/PuWby8A73m","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/media/EgyFq9qXYAYob11.jpg","https://t.co/TSU5WxrZED","https://twitter.com/IuicBoston/status/1300561368349913088/photo/1","photo","http://pbs.twimg.com/media/EgyFq9qXYAYob11.jpg","https://t.co/TSU5WxrZED","https://twitter.com/IuicBoston/status/1300561368349913088/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/47623c4cf6ca7957.json","Pawtucket","Pawtucket, RI","city","United States","US","NA NA","NA NA","-71.422117 -71.333899 -71.333899 -71.422117 41.856092 41.856092 41.8984 41.8984","https://twitter.com/IuicBoston/status/1300561368349913088","Iuic Boston","Brockton, MA","Leadership: Captain Gideon Email: Iuic.Boston@israelunite.org Phone: (855) 484-4842 EXT 716 Address: 244 Liberty Street
Brockton, Massachusetts 02301","https://t.co/KHsSC08EK4",FALSE,194,0,5,9362,5,2016-08-15 20:37:56,FALSE,"https://t.co/KHsSC08EK4","http://www.Israelunite.org",,"https://pbs.twimg.com/profile_banners/765286424719527936/1562695055","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1148651801815715840/8Jmg7q-R_normal.png"
2020-08-31 21:26:33,"iuic_phoenix","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/OskipO1S9E https://t.co/v4K9ulnHZL","Hootsuite Inc.",162,,,,FALSE,FALSE,1,1,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/OskipO1S9E","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/media/Egx3RdqWkAYg1Jk.jpg","https://t.co/v4K9ulnHZL","https://twitter.com/iuic_phoenix/status/1300545536093806596/photo/1","photo","http://pbs.twimg.com/media/Egx3RdqWkAYg1Jk.jpg","https://t.co/v4K9ulnHZL","https://twitter.com/iuic_phoenix/status/1300545536093806596/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iuic_phoenix/status/1300545536093806596","IUIC PHOENIX","Phoenix, AZ","Leadership: Captain Yoshua                   Email:IUIC.PHOENIX@ISRAELUNITE.ORG         Phone: 855-484-4842 EXT 702 Address: 2821 N 33rd Ave Phoenix, AZ 85009","https://t.co/uT8dvmCCfu",FALSE,537,69,1,1456,15,2016-04-25 04:37:41,FALSE,"https://t.co/uT8dvmCCfu","http://israelunite.org",,"https://pbs.twimg.com/profile_banners/724457329165389825/1562651271",,"http://pbs.twimg.com/profile_images/1170805258349531136/uD5-I2aC_normal.jpg"
